1.157196047158771935e-04,1.039224336899909415e-04,9.744253307891081366e-05,9.206523090905037823e-05,8.770430995672196342e-05,8.426429427926259786e-05,8.167492787162982195e-05,7.987196596607859099e-05,7.880124703184661827e-05,7.841866181239845631e-05,7.868077859764055590e-05,7.955397932933739441e-05,8.099733430294449559e-05,8.297674290016608006e-05,8.544248254826579002e-05,8.834621767274695786e-05,9.161453368103166612e-05,9.516772232398929639e-05,9.889059387041167898e-05,1.026530589115935883e-04,1.062806777642872448e-04,1.095791053860328021e-04,1.123097159996444192e-04,1.142235751732210026e-04,1.150517310844879313e-04,1.145574710850946878e-04,1.125505991331030318e-04,1.089578627231713653e-04,1.038477857697506278e-04,9.747942755183354327e-05,9.027469463752756237e-05,8.277264825520026521e-05,7.551029658064261350e-05,6.892426108517014547e-05,6.327597374331432676e-05,5.866902031645528169e-05,5.510593343705473063e-05,5.257451726747973956e-05,5.111158114190905569e-05,5.086186601644334423e-05,5.212213392157706148e-05,5.539451709872936696e-05,6.143400253008275984e-05,7.127806949733326691e-05,8.618728617520966199e-05,1.074141548126350272e-04,1.357474262587617401e-04,1.709726526158313325e-04,2.115674699046084315e-04,2.548799527902164720e-04,2.976850824883926967e-04,3.367918958620842989e-04,3.694555728303864565e-04,3.935610437800880160e-04,4.076663594720382326e-04,4.110204544737326867e-04,4.036278770841523664e-04,3.863903680265388962e-04,3.612551871075625671e-04,3.312284155674365084e-04,3.000291122907464136e-04,2.713620779969074708e-04,2.480552633476701234e-04,2.315590790934857451e-04,2.219502458675118707e-04,2.183297667633818894e-04,2.192498688666199831e-04,2.231053899103273589e-04,2.283498587213827981e-04,2.336828653848840084e-04,2.380852723134098804e-04,2.408832928016746476e-04,2.416757084101941999e-04,2.403410566548926455e-04,2.369207271138104880e-04,2.316235282864420727e-04,2.247076260614715062e-04,2.165080553848350590e-04,2.073322336649241200e-04,1.975131155499307257e-04,1.873169433044274967e-04,1.770159095463051733e-04,1.668020299171392071e-04,1.568728872045389324e-04,1.473455876358971970e-04,1.383520407047386582e-04,1.299476120026086330e-04,1.222163588046467709e-04,1.151677269833373024e-04,1.088584166913589963e-04,1.032624001614504454e-04,9.843536230739761343e-05
1.200748202804468006e-04,1.086684403026299514e-04,1.023288660801947576e-04,9.705541917929759422e-05,9.276264139379460658e-05,8.936174410906771190e-05,8.678458816205867656e-05,8.497061326491795494e-05,8.386780686237755894e-05,8.343415719751227824e-05,8.362826540196786516e-05,8.441789874220156605e-05,8.576447875658921034e-05,8.763550053682070125e-05,8.998465819349276177e-05,9.276639069428939258e-05,9.591254236966102297e-05,9.934808730833719385e-05,1.029652319132767237e-04,1.066403013205710967e-04,1.102072672298056230e-04,1.134776987217524653e-04,1.162185451522109076e-04,1.181808264707195628e-04,1.190913074795293887e-04,1.186998963850207040e-04,1.167965448019919289e-04,1.132809015932417687e-04,1.081948270841774737e-04,1.017767714106308037e-04,9.444380160165986372e-05,8.674789196693297362e-05,7.925462896256160901e-05,7.243479530276444541e-05,6.658157156474946007e-05,6.182343462993889892e-05,5.818391636128456403e-05,5.567350631704330518e-05,5.436128422037152545e-05,5.444214891958419541e-05,5.629194582426518814e-05,6.053491429289442545e-05,6.810850276348040337e-05,8.030675027925043006e-05,9.871457198223211702e-05,1.249239175822401259e-04,1.599632958470911554e-04,2.036121794660293734e-04,2.540016385857276010e-04,3.078199884950780837e-04,3.610020825870802110e-04,4.094954972226158996e-04,4.497909972146307920e-04,4.791690811118750216e-04,4.957679684102042801e-04,4.986147081053980820e-04,4.877101937532823299e-04,4.642042008802397591e-04,4.305745695119828488e-04,3.906290767289303145e-04,3.490566575562594831e-04,3.104983328618877189e-04,2.784671718165444062e-04,2.547348255217181542e-04,2.393774055792924902e-04,2.313020082789115891e-04,2.288040381751829991e-04,2.300346730957361847e-04,2.332524146517158043e-04,2.370097008061633655e-04,2.401859169190886348e-04,2.420346462195924252e-04,2.421083969881549077e-04,2.402496670301150852e-04,2.364771866246299947e-04,2.309765323105969200e-04,2.239902734673127342e-04,2.158327020515483279e-04,2.067970004398927432e-04,1.971955713494320112e-04,1.872814904506849454e-04,1.773074988475261684e-04,1.674548261026788983e-04,1.579040376550669964e-04,1.487649462551056715e-04,1.401555538056942446e-04,1.321278696575582646e-04,1.247550022971232061e-04,1.180469575776631197e-04,1.120516383830649180e-04,1.067479404011444202e-04,1.021873382910185323e-04
1.224501998763783555e-04,1.115997006538822436e-04,1.054804307090560263e-04,1.003820291487736069e-04,9.622105177453248214e-05,9.291408930809527352e-05,9.039623991595322665e-05,8.861052167907611113e-05,8.750800794655980868e-05,8.704907472744580199e-05,8.719530700751166534e-05,8.791640855386448935e-05,8.917721200614585092e-05,9.094760017283452140e-05,9.318592822377373284e-05,9.585049233941275422e-05,9.887994600955445123e-05,1.022054580020735783e-04,1.057286869880917271e-04,1.093345259299583502e-04,1.128681252767062900e-04,1.161498543926792616e-04,1.189555633073761563e-04,1.210392130445384090e-04,1.221257852414744374e-04,1.219525051070177902e-04,1.202877209234625512e-04,1.169984758176102546e-04,1.120909783659850754e-04,1.057715365830276722e-04,9.844141944415325340e-05,9.065806351502198913e-05,8.301388862568892871e-05,7.601710958896839394e-05,6.999893361673774188e-05,6.511959519075122889e-05,6.143012391093862477e-05,5.896987343689935579e-05,5.784718468769424590e-05,5.831649728287452834e-05,6.084696929357849283e-05,6.620732404838438321e-05,7.555227273138955327e-05,9.048342192464206915e-05,1.129770957685362077e-04,1.450380274841666652e-04,1.879908629240771318e-04,2.416171885783321364e-04,3.036389668940380425e-04,3.699536058294272201e-04,4.354814698058455261e-04,4.951247146470878161e-04,5.444431178062591374e-04,5.799800142365562836e-04,5.993629520414562890e-04,6.013535464447205279e-04,5.859586503942860927e-04,5.546466780884452049e-04,5.105629355113804882e-04,4.585136557108557493e-04,4.043850524292228539e-04,3.539607349413248722e-04,3.115726228107682134e-04,2.793527971293750041e-04,2.573395030286424866e-04,2.441702709732603655e-04,2.378045982424408715e-04,2.360856855527498498e-04,2.370327783848535106e-04,2.390235473577616732e-04,2.408205442839231770e-04,2.415962819184277934e-04,2.408528292450222896e-04,2.383938576553809791e-04,2.342135830778021481e-04,2.284721147151383934e-04,2.213943841916909407e-04,2.132713751812989362e-04,2.043798008242713468e-04,1.950089797129756365e-04,1.853968547197342234e-04,1.757745819226820127e-04,1.663111736241843527e-04,1.571685240666833162e-04,1.484482853962936465e-04,1.402532260487936297e-04,1.326316261281790601e-04,1.256443188752800273e-04,1.193019943883769264e-04,1.136415701037980780e-04,1.086475183043715136e-04,1.043520468702382201e-04
1.225331738426894306e-04,1.124342261197326399e-04,1.066205457149356755e-04,1.017715811812471287e-04,9.780621551371260745e-05,9.464846552161217694e-05,9.223677356933798332e-05,9.051875549153498958e-05,8.944885217641956020e-05,8.899064924935215645e-05,8.910914792265669821e-05,8.977681429382010575e-05,9.096248571159007597e-05,9.263936422249938803e-05,9.477127442970860363e-05,9.732152741117183618e-05,1.002367482737422783e-04,1.034558997011185427e-04,1.068918840606721655e-04,1.104405511582687570e-04,1.139610374202479055e-04,1.172860446726394228e-04,1.202043201954441503e-04,1.224771707591621676e-04,1.238318887252648492e-04,1.239959145287573914e-04,1.227161871460186887e-04,1.198231446109022268e-04,1.152782269223810626e-04,1.092421238750280961e-04,1.020855026729720769e-04,9.435948746675074409e-05,8.667808163853020444e-05,7.958862758224882110e-05,7.346673752807839520e-05,6.851243443038830744e-05,6.481218189963382605e-05,6.244182831640879728e-05,6.155738248337669718e-05,6.248387473324337673e-05,6.580033171921417692e-05,7.244599777729553451e-05,8.383349778875658043e-05,1.019319121695033529e-04,1.291882376284839173e-04,1.681073233835074672e-04,2.203780213533431081e-04,2.857953963891991171e-04,3.615994352945807000e-04,4.427410319846089939e-04,5.229176666619839934e-04,5.957650294259748394e-04,6.557113309130983662e-04,6.984029071439245250e-04,7.208482422781745808e-04,7.214935069360649831e-04,7.003678035893825616e-04,6.593501900633399115e-04,6.024272976171931486e-04,5.356496946668361193e-04,4.663803491285855966e-04,4.017924519814898240e-04,3.471881698546158430e-04,3.050925837725087662e-04,2.754471583879217634e-04,2.565195256974218204e-04,2.458342721404563878e-04,2.408496687205663727e-04,2.392946859277048023e-04,2.393419335937703094e-04,2.396207736400686331e-04,2.392143460428368992e-04,2.375699367055116875e-04,2.344498064487117559e-04,2.298212596482409036e-04,2.238166921033475870e-04,2.166405919581482296e-04,2.085581213031886762e-04,1.998265490670246287e-04,1.907098729064913450e-04,1.814282899113004496e-04,1.721898118024735248e-04,1.631491856694893244e-04,1.544488241920323132e-04,1.461806353292479104e-04,1.384319930989960537e-04,1.312460656257783678e-04,1.246718521387609206e-04,1.187191692582890924e-04,1.134155156365516427e-04,1.087488208276985319e-04,1.047458626277963299e-04
1.202917889094619856e-04,1.110632306728601165e-04,1.056253093639990644e-04,1.010879201779560789e-04,9.737376369874854547e-05,9.441310099706684870e-05,9.214878847896344847e-05,9.053288594367781494e-05,8.952394143980643237e-05,8.908888996929735223e-05,8.919676988054930380e-05,8.982311352367654028e-05,9.094137583410227918e-05,9.252853650552774042e-05,9.455459722327285972e-05,9.698857644417008055e-05,9.978605299841293271e-05,1.028949354273609856e-04,1.062409792048599368e-04,1.097330532093159693e-04,1.132471049412386502e-04,1.166317916561173442e-04,1.196934206607435373e-04,1.222061379608559845e-04,1.239056148803351521e-04,1.245150111324482716e-04,1.237633098426002944e-04,1.214433099740502484e-04,1.174643428057270682e-04,1.119272060413659494e-04,1.051536075634334702e-04,9.767112597555693831e-05,9.010496860490796727e-05,8.304009565640931175e-05,7.690212468780127924e-05,7.193970222412817436e-05,6.828419548975694941e-05,6.605721646524689904e-05,6.547255823820510487e-05,6.693886808455476196e-05,7.116438512926726153e-05,7.928927155000998258e-05,9.303171210493080593e-05,1.147988550668711572e-04,1.476023237572420042e-04,1.945513721094249259e-04,2.577812743699119395e-04,3.371157970179573565e-04,4.292272775463048563e-04,5.279343778566712763e-04,6.254611258330125285e-04,7.139099116092262418e-04,7.863346490707399418e-04,8.372916971738750443e-04,8.630408915482009648e-04,8.616563817564404024e-04,8.332160582606561866e-04,7.801313482891579195e-04,7.074535302489491639e-04,6.227879511858839352e-04,5.353199314878902141e-04,4.539078039490858818e-04,3.849917602287480640e-04,3.315073893972466886e-04,2.932082924761206764e-04,2.678589053782039361e-04,2.524255506631748586e-04,2.438902861773948759e-04,2.396341598235942087e-04,2.375920518424139724e-04,2.362435253141137903e-04,2.345741826403159645e-04,2.319724765749005496e-04,2.281564893089242999e-04,2.230641039489953033e-04,2.167972364877598674e-04,2.095369534975210319e-04,2.015195974614134521e-04,1.929800750161133694e-04,1.841545177028623085e-04,1.752431049327621618e-04,1.664289550426676029e-04,1.578510752723262989e-04,1.496313787247215913e-04,1.418512142553970826e-04,1.345820008893215008e-04,1.278614354240285671e-04,1.217262163535085337e-04,1.161852770678132858e-04,1.112555988771839053e-04,1.069288013073714662e-04,1.032145885495190890e-04
1.157000257201765245e-04,1.074579031073830370e-04,1.024599943412922361e-04,9.828987733371551713e-05,9.487460704761768553e-05,9.215220130185194534e-05,9.007003712683510431e-05,8.858531913445502073e-05,8.766079464563139882e-05,8.726724922629838842e-05,8.737784319782779046e-05,8.797160928800240435e-05,8.902671190598000566e-05,9.052433870234361326e-05,9.244081517213555209e-05,9.475139116654304641e-05,9.742094644790123771e-05,1.004071897551086286e-04,1.036496383247911194e-04,1.070718874448861916e-04,1.105688949166773054e-04,1.140087662006863359e-04,1.172199556234558592e-04,1.199957738058720047e-04,1.220878269541420707e-04,1.232234509162071466e-04,1.231210796203668478e-04,1.215397360130914055e-04,1.183334107622293724e-04,1.135305355102413810e-04,1.073832019349442961e-04,1.003724293928707817e-04,9.311715010354340138e-05,8.623307075019357186e-05,8.019896332969058783e-05,7.532102651132394468e-05,7.178634216612110011e-05,6.977336050322119896e-05,6.956570527492228744e-05,7.167096957324671871e-05,7.694915195835923738e-05,8.677677259496600058e-05,1.032333406394427656e-04,1.292471457042995687e-04,1.685056888841812803e-04,2.248469895621932910e-04,3.009518834124420882e-04,3.966926639549898134e-04,5.080729656184526394e-04,6.275569093331501537e-04,7.455932762395312647e-04,8.524284150171796033e-04,9.394480974773330171e-04,9.998857241576631413e-04,1.029098454758491923e-03,1.024726027000315070e-03,9.869381092624043839e-04,9.188417851166927894e-04,8.268433712428875171e-04,7.204980334824966949e-04,6.112419718051796203e-04,5.099690106947307820e-04,4.244346984096061988e-04,3.579721775095486393e-04,3.100082234700002261e-04,2.776274884291587888e-04,2.570857971740685599e-04,2.447829744156138185e-04,2.376887574122490000e-04,2.334668112880008810e-04,2.304308407505052409e-04,2.274619255153845015e-04,2.238860709536737268e-04,2.193749959419543586e-04,2.138344348679281387e-04,2.073333570895158362e-04,2.000260797929410115e-04,1.921175803890001288e-04,1.838172646086920188e-04,1.753315670903850731e-04,1.668382613442841763e-04,1.584947375540154111e-04,1.504226456678273540e-04,1.427234325737248958e-04,1.354667643146311102e-04,1.287087649759559814e-04,1.224806689345629403e-04,1.168080442173378367e-04,1.116976823042051985e-04,1.071581713665333289e-04,1.031828696716167467e-04,9.977680888536885726e-05
1.090305402374329864e-04,1.018050106250012910e-04,9.728822519981710827e-05,9.352162816248341560e-05,9.043796234520732203e-05,8.798182178349788266e-05,8.610586934028293716e-05,8.477212571341639609e-05,8.394790533793488371e-05,8.360771967346708835e-05,8.372899907873151059e-05,8.429420491227572205e-05,8.528620779656079763e-05,8.669032742702753320e-05,8.848910480251112403e-05,9.066395470021513289e-05,9.318895624770710589e-05,9.603172364431321643e-05,9.914576336502994717e-05,1.024701641547238443e-04,1.059202259375494201e-04,1.093860224983942060e-04,1.127220762833812054e-04,1.157469117244723668e-04,1.182363812021428067e-04,1.199326262945196530e-04,1.205551827363893750e-04,1.198393433153916614e-04,1.175877332417051978e-04,1.137496426448055871e-04,1.084882505443399901e-04,1.022105491135110757e-04,9.550343917886621728e-05,8.899832260397531653e-05,8.322526830445766148e-05,7.855541131451410097e-05,7.524309502865857808e-05,7.353639809770829035e-05,7.380299616728454868e-05,7.666744675939445605e-05,8.316789312085530591e-05,9.495869117900062478e-05,1.145461705931144340e-04,1.454778013501548291e-04,1.922489335576852917e-04,2.595747730354724318e-04,3.508009500077867004e-04,4.658731579701549182e-04,6.000056336642634481e-04,7.440400161622025017e-04,8.862842214977364802e-04,1.014736614139908222e-03,1.118757880327838792e-03,1.189977114666826430e-03,1.222666467419958715e-03,1.213965507775242869e-03,1.164204645751393610e-03,1.077409507645983285e-03,9.617239697251840982e-04,8.291603144665526341e-04,6.939374136730359780e-04,5.693934049427932338e-04,4.647711691326309683e-04,3.837339906378912512e-04,3.251743341826107974e-04,2.852661039432705515e-04,2.593709441416985027e-04,2.431872652199398833e-04,2.332072777139943573e-04,2.267912894377496237e-04,2.220734149504251351e-04,2.178250756550361323e-04,2.133074940739311911e-04,2.081444549529726522e-04,2.022072920903511301e-04,1.955297558900080614e-04,1.882365334862372199e-04,1.804989708298387668e-04,1.724985042260659713e-04,1.644104407280867633e-04,1.563885930549957449e-04,1.485641697097606312e-04,1.410407352695069462e-04,1.338995226662892499e-04,1.271983008037284402e-04,1.209784900088677165e-04,1.152648755365905201e-04,1.100724882487062349e-04,1.054060712926292574e-04,1.012658893369167590e-04,9.764704455179605840e-05,9.454190144973008978e-05
1.006104185859564381e-04,9.440992181910300781e-05,9.039972002346928655e-05,8.705846131233131724e-05,8.432494586530915972e-05,8.215115336316172225e-05,8.049492287204098608e-05,7.932335107951437713e-05,7.860810457773396802e-05,7.832751788947156621e-05,7.846296691907828774e-05,7.900031418574493492e-05,7.992667058325634319e-05,8.123130929813183370e-05,8.290234302769900572e-05,8.492699951218206562e-05,8.728774817703271755e-05,8.996165756435279626e-05,9.291544227467075825e-05,9.610350358544973259e-05,9.946138894133295925e-05,1.029022830273425412e-04,1.063089779138026556e-04,1.095299201485929819e-04,1.123725575147132563e-04,1.146050886960526773e-04,1.159625592350918544e-04,1.161727553895497921e-04,1.150000474223214307e-04,1.123182154774539723e-04,1.081894147275361712e-04,1.029193364663670514e-04,9.702969956197473667e-05,9.114206538018070980e-05,8.582738357253773568e-05,8.152487388466829704e-05,7.856691786951869186e-05,7.728524037786382980e-05,7.814795553581176644e-05,8.191763745196947353e-05,8.984139598238290647e-05,1.038999679889631035e-04,1.271033911758789263e-04,1.637338788406418339e-04,2.192508990468323320e-04,2.994234277072447799e-04,4.084045050998060173e-04,5.462431819051677623e-04,7.072188358760016788e-04,8.802261565491570046e-04,1.050988191903758171e-03,1.204778627395406559e-03,1.328499878747981628e-03,1.411838165959088598e-03,1.447767807335327258e-03,1.432864848485205329e-03,1.367731444510576202e-03,1.257620906158578387e-03,1.112924570757438652e-03,9.487659007418563877e-04,7.828009101935273729e-04,6.312713907386577729e-04,5.050423982795518426e-04,4.079482651715107713e-04,3.380461077653787016e-04,2.903054511781531398e-04,2.589809565708582942e-04,2.389434085845367069e-04,2.261437673006516929e-04,2.176121451215101081e-04,2.112937266253028259e-04,2.058485789244561830e-04,2.004726766558756869e-04,1.947418879289777513e-04,1.884916396277524781e-04,1.817193295347836290e-04,1.745177370316643877e-04,1.670235253174062772e-04,1.593883370851995420e-04,1.517561993751443392e-04,1.442559725131331821e-04,1.369934511456591820e-04,1.300537340755156344e-04,1.234992116586859168e-04,1.173755949780163927e-04,1.117112783183187648e-04,1.065243036705736709e-04,1.018210531701150661e-04,9.760347441710178851e-05,9.386601918854642118e-05,9.060397746745886137e-05,8.780747387024125897e-05
9.100330512216175840e-05,8.576235003760228001e-05,8.225727486580215199e-05,7.934057384415358759e-05,7.695786850555857007e-05,7.506726369410938603e-05,7.363204718493506591e-05,7.262383522081012884e-05,7.201858718734662499e-05,7.179806646860761518e-05,7.194730706056602762e-05,7.245516248866543660e-05,7.331245948941593612e-05,7.451186752538299738e-05,7.604624440787852168e-05,7.790780538896169684e-05,8.008620970649322406e-05,8.256681867395029536e-05,8.532801070453406795e-05,8.833814987232783912e-05,9.155154795610807796e-05,9.490373843423659174e-05,9.830574767099378990e-05,1.016379851655480331e-04,1.047442142842488317e-04,1.074279075455536817e-04,1.094539381562951460e-04,1.105622688132415395e-04,1.105007124243202504e-04,1.090845299530432286e-04,1.062771231881292928e-04,1.022643019480901430e-04,9.746773493675337560e-05,9.246336727926201540e-05,8.784070504339278073e-05,8.410196941455699686e-05,8.166488266262394958e-05,8.095870403587627584e-05,8.257021023885161395e-05,8.742435573722976197e-05,9.701331622199222315e-05,1.137012865805119130e-04,1.410926357901098199e-04,1.843408758568370221e-04,2.500547251968696116e-04,3.452666578000478819e-04,4.751064854812066013e-04,6.397605913252263745e-04,8.323951213341738162e-04,1.039561707591717902e-03,1.243856417686272720e-03,1.427246968257606325e-03,1.573651643594656865e-03,1.670408565702541197e-03,1.708950509127930232e-03,1.685240742255324003e-03,1.600331698620208101e-03,1.461139771580564168e-03,1.280989124317087613e-03,1.078956239232411931e-03,8.769231324084837470e-04,6.945165984391416143e-04,5.442677220184290654e-04,4.298837499068010348e-04,3.481706238490540352e-04,2.925388691625842004e-04,2.559057112210946154e-04,2.321922044121214142e-04,2.167545554256354622e-04,2.062751624683280293e-04,1.985075256201412181e-04,1.920027755186447271e-04,1.858937599059611717e-04,1.797100852266817763e-04,1.732511658613728389e-04,1.664780500412595891e-04,1.594506615822238727e-04,1.522710352397552255e-04,1.450605492220493470e-04,1.379327707220118801e-04,1.309918485219953494e-04,1.243196213942959500e-04,1.179833772611627783e-04,1.120283771673736325e-04,1.064889883142655105e-04,1.013822276437885574e-04,9.671994321183211810e-05,9.250125462802798681e-05,8.872562941669670208e-05,8.538255560860288462e-05,8.246748340239695013e-05,7.996335778780995181e-05
8.077648719322158414e-05,7.641264001963502699e-05,7.339265426543278381e-05,7.088342931971201573e-05,6.883727586241956910e-05,6.721853767175845385e-05,6.599551307530052851e-05,6.514417900642017231e-05,6.464429744479321504e-05,6.448083323747980642e-05,6.464189494753786402e-05,6.511899198296428623e-05,6.590590278205555989e-05,6.699814184578923551e-05,6.839223479356729780e-05,7.008445994204796426e-05,7.207010602262091891e-05,7.434135168346617435e-05,7.688604406987315301e-05,7.968439414209270682e-05,8.270671326515195579e-05,8.590846874833740516e-05,8.922643483602049207e-05,9.257192453640047264e-05,9.582571651781518474e-05,9.883143281700524773e-05,1.013941087810996594e-04,1.032841394220110413e-04,1.042581452221456867e-04,1.041013719156717740e-04,1.026990554731468014e-04,1.001174087719591702e-04,9.665278116237782061e-05,9.279592768689355305e-05,8.912027287784384313e-05,8.617380749026814916e-05,8.445939391112955734e-05,8.451507323048328189e-05,8.706522049193671448e-05,9.322482656067521101e-05,1.047732967679201692e-04,1.245255490288107276e-04,1.567872942611401958e-04,2.077447313633286991e-04,2.853747660702603641e-04,3.982213163181841918e-04,5.525900538486600618e-04,7.488400476075721471e-04,9.788021115601692763e-04,1.226198003427509753e-03,1.469833119901554864e-03,1.687660371598502518e-03,1.859978379382962090e-03,1.971297764902871837e-03,2.011240989820120041e-03,1.975145219912150755e-03,1.864799709271664722e-03,1.689401649030728347e-03,1.466127945163692116e-03,1.219073005082635689e-03,9.752525715416403155e-04,7.581150776715377820e-04,5.817319409462979197e-04,4.492005415120065362e-04,3.555427935349749044e-04,2.922159239102965962e-04,2.505745376141391232e-04,2.234874340554704637e-04,2.056803513717517316e-04,1.934827882624743658e-04,1.844608701382416849e-04,1.770633677036634790e-04,1.703643187552917172e-04,1.638505000073141424e-04,1.572864630949150609e-04,1.505984524194671752e-04,1.438138314100314381e-04,1.370016005691331463e-04,1.302535312732364917e-04,1.236548923481694563e-04,1.172861819840273229e-04,1.112077735629661459e-04,1.054702463792646377e-04,1.001042043115824660e-04,9.513348618392676180e-05,9.056599695463445868e-05,8.640772666647890334e-05,8.265262370273044755e-05,7.929739916251698746e-05,7.632891180112840704e-05,7.374169974328794157e-05,7.151938340942388353e-05
7.057375927004844857e-05,6.696176000119187402e-05,6.438440956636876079e-05,6.224706404447109039e-05,6.050872106990378227e-05,5.913864986937273374e-05,5.810993831697844629e-05,5.740221323768239129e-05,5.699867685344065795e-05,5.688697223873129228e-05,5.705780516454641074e-05,5.750483028505665384e-05,5.822411966008245122e-05,5.921337052779613891e-05,6.047179880399701295e-05,6.199872538136932195e-05,6.379355740500870981e-05,6.585364464503630727e-05,6.817398088020636257e-05,7.074405843871924894e-05,7.354681629159951742e-05,7.655405798798309400e-05,7.972408312656788264e-05,8.299525610837955392e-05,8.628212987018385981e-05,8.946789066699771759e-05,9.240148279589900171e-05,9.489532544734780083e-05,9.673639048176109197e-05,9.771174924744727445e-05,9.766342609709910882e-05,9.656201021268349710e-05,9.457626154579599077e-05,9.208243457848417778e-05,8.959814150866416663e-05,8.768735347182855105e-05,8.692668731853750745e-05,8.796808185421394041e-05,9.169125000648212362e-05,9.943182188946332438e-05,1.133057631398979816e-04,1.366586557571032731e-04,1.746249711909721668e-04,2.346154492104569206e-04,3.262347695257940055e-04,4.598310134953671052e-04,6.431173926907735776e-04,8.766572162423776071e-04,1.150663618184841761e-03,1.445424369429254390e-03,1.735137477437272320e-03,1.992876174318631340e-03,2.194555017141918904e-03,2.321299249749399739e-03,2.360641328335052417e-03,2.307351125441042556e-03,2.164406902070723469e-03,1.944157080864288532e-03,1.668843200885425631e-03,1.368873008051583323e-03,1.077358471387608032e-03,8.218574963776532297e-04,6.176111031913400279e-04,4.664312809871516306e-04,3.609441896535789526e-04,2.902633249572524271e-04,2.439884350714349834e-04,2.138640673674888093e-04,1.939690123345174668e-04,1.802843356780309280e-04,1.701971280406820849e-04,1.620616711639904790e-04,1.548980460217058079e-04,1.481539573294474209e-04,1.415609952620389546e-04,1.350129171415210411e-04,1.285059998302341255e-04,1.220787217341520628e-04,1.157950836805699045e-04,1.097149049085415320e-04,1.038970201999101563e-04,9.838314416924012751e-05,9.320890140994777563e-05,8.839267513451840334e-05,8.394906993233291993e-05,7.987881046283625702e-05,7.618282253763234910e-05,7.285131354742631511e-05,6.987861167415097027e-05,6.724982823686412163e-05,6.495856518043361945e-05,6.298606911594454487e-05
6.091146372429655177e-05,5.792833419244830339e-05,5.573869782196250058e-05,5.392705292322368566e-05,5.245839902166778346e-05,5.130654022678072211e-05,5.044865763306341169e-05,4.986760965441771064e-05,4.954944023141414429e-05,4.948411547349060145e-05,4.966436747797016329e-05,5.008563752585796391e-05,5.074564424083602865e-05,5.164378182229997463e-05,5.278107839478408779e-05,5.415909372098821943e-05,5.578001094912254048e-05,5.764494483830631373e-05,5.975389042207677841e-05,6.210321888948769668e-05,6.468511660924662686e-05,6.748389351005904988e-05,7.047442770586473328e-05,7.361682780460792328e-05,7.685349559987432195e-05,8.010221289653621549e-05,8.325291420278227818e-05,8.616273160339702429e-05,8.866058519902879711e-05,9.056011288411358314e-05,9.169703041634247234e-05,9.198668912701659652e-05,9.149572456920008036e-05,9.048237791902024793e-05,8.937953352724182165e-05,8.873302354768632181e-05,8.917136012158006196e-05,9.145709383616278684e-05,9.663978825225373321e-05,1.063088873720535493e-04,1.229749586544175730e-04,1.506105139006335780e-04,1.953324722860552817e-04,2.660065328858555057e-04,3.741750399023358042e-04,5.323365917163524639e-04,7.498797035614856088e-04,1.027591769521914731e-03,1.353702869638788745e-03,1.704309820025783810e-03,2.047993690111676694e-03,2.351893123240842744e-03,2.586626365148097812e-03,2.729298443832442380e-03,2.765087227183211753e-03,2.688376694368478648e-03,2.504020555337123106e-03,2.228706328857572687e-03,1.891266710965641348e-03,1.529893780675580872e-03,1.184695425223185371e-03,8.873776670761273667e-04,6.537258180853767510e-04,4.834673628944130986e-04,3.662227668301266102e-04,2.884231209588415754e-04,2.377671573656800594e-04,2.048279687701951501e-04,1.830286130430060177e-04,1.680052391406455336e-04,1.569701932129606418e-04,1.481871603855632925e-04,1.406240952547452001e-04,1.336916765622613381e-04,1.270896344920687644e-04,1.206815121303977061e-04,1.144342333770815851e-04,1.083587550056349513e-04,1.024935621224707728e-04,9.687629017242069057e-05,9.154631233173749340e-05,8.652968041213544544e-05,8.184878282703089323e-05,7.751223595621032595e-05,7.352648000813764894e-05,6.988695906476285644e-05,6.658996623832201479e-05,6.362348050739018114e-05,6.097929206229478624e-05,5.864228530245737782e-05,5.660437587468120172e-05,5.484946132768852997e-05
