543600,7030000,-549.72381591796875
543600,7030400,-14.117945671081543
544000,6995200,-8053.14306640625
544000,6995600,-7919.470703125
544000,6996000,-7698.51025390625
544000,6996400,-7381.11865234375
544000,6996800,-7031.2998046875
544000,6997200,-6720.60546875
544000,6997600,-6477.63037109375
544000,6998000,-6307.62744140625
544000,6998400,-6165.44189453125
544000,6998800,-5998.69580078125
544000,6999200,-5776.53271484375
544000,6999600,-5484.44384765625
544000,7000000,-5151.7880859375
544000,7000400,-4816.791015625
544000,7000800,-4509.27490234375
544000,7001200,-4249.8115234375
544000,7001600,-4030.371337890625
544000,7002000,-3835.85595703125
544000,7002400,-3651.498779296875
544000,7002800,-3467.873291015625
544000,7003200,-3296.586181640625
544000,7003600,-3156.710693359375
544000,7004000,-3076.154541015625
544000,7004400,-3080.072509765625
544000,7004800,-3173.769287109375
544000,7005200,-3351.518310546875
544000,7005600,-3583.313232421875
544000,7006000,-3833.9990234375
544000,7006400,-4072.1025390625
544000,7006800,-4271.6005859375
544000,7007200,-4424.59130859375
544000,7007600,-4529.65625
544000,7008000,-4593.1953125
544000,7008400,-4623.9208984375
544000,7008800,-4631.97802734375
544000,7009200,-4627.13134765625
544000,7009600,-4616.1865234375
544000,7010000,-4604.68310546875
544000,7010400,-4596.0595703125
544000,7010800,-4595.0830078125
544000,7011200,-4613.94140625
544000,7011600,-4663.1806640625
544000,7012000,-4739.3662109375
544000,7012400,-4826.57470703125
544000,7012800,-4872.916015625
544000,7013200,-4823.19580078125
544000,7013600,-4644.96875
544000,7014000,-4330.7470703125
544000,7014400,-3950.127685546875
544000,7014800,-3592.39599609375
544000,7015200,-3348.5068359375
544000,7015600,-3287.56298828125
544000,7016000,-3389.586181640625
544000,7016400,-3602.416259765625
544000,7016800,-3834.24365234375
544000,7017200,-3998.602783203125
544000,7017600,-4070.054931640625
544000,7018000,-4052.111083984375
544000,7018400,-4003.05517578125
544000,7018800,-3986.95556640625
544000,7019200,-4036.245849609375
544000,7019600,-4163.37548828125
544000,7020000,-4332.494140625
544000,7020400,-4503.216796875
544000,7020800,-4665.3203125
544000,7021200,-4825.7802734375
544000,7021600,-5030.20947265625
544000,7022000,-5320.31591796875
544000,7022400,-5683.55029296875
544000,7022800,-6083.6201171875
544000,7023200,-6443.52099609375
544000,7023600,-6691.43798828125
544000,7024000,-6817.0341796875
544000,7024400,-6830.9873046875
544000,7024800,-6766.55810546875
544000,7025200,-6652.54345703125
544000,7025600,-6477.30029296875
544000,7026000,-6229.3359375
544000,7026400,-5938.19287109375
544000,7026800,-5646.1533203125
544000,7027200,-5405.41943359375
544000,7027600,-5239.7890625
544000,7028000,-5049.52734375
544000,7028400,-4703.29541015625
544000,7028800,-4066.874755859375
544000,7029200,-3081.083740234375
544000,7029600,-1989.77001953125
544000,7030000,-1041.5146484375
544000,7030400,-200.80601501464844
544400,6995200,-7877.70556640625
544400,6995600,-7759.59912109375
544400,6996000,-7546.30078125
544400,6996400,-7228.783203125
544400,6996800,-6870.2333984375
544400,6997200,-6542.54736328125
544400,6997600,-6280.25244140625
544400,6998000,-6095.21337890625
544400,6998400,-5946.01904296875
544400,6998800,-5782.59765625
544400,6999200,-5573.51416015625
544400,6999600,-5303.63671875
544400,7000000,-5004.408203125
544400,7000400,-4716.52587890625
544400,7000800,-4471.13232421875
544400,7001200,-4287.55908203125
544400,7001600,-4147.4541015625
544400,7002000,-4022.875244140625
544400,7002400,-3885.200439453125
544400,7002800,-3714.323486328125
544400,7003200,-3524.884765625
544400,7003600,-3344.7119140625
544400,7004000,-3219.63916015625
544400,7004400,-3192.822265625
544400,7004800,-3278.69580078125
544400,7005200,-3475.093505859375
544400,7005600,-3742.1640625
544400,7006000,-4031.483642578125
544400,7006400,-4298.021484375
544400,7006800,-4504.57080078125
544400,7007200,-4641.8291015625
544400,7007600,-4710.751953125
544400,7008000,-4725.416015625
544400,7008400,-4702.88232421875
544400,7008800,-4659.02294921875
544400,7009200,-4607.9638671875
544400,7009600,-4558.03662109375
544400,7010000,-4515.591796875
544400,7010400,-4484.8564453125
544400,7010800,-4471.353515625
544400,7011200,-4487.9208984375
544400,7011600,-4545.2685546875
544400,7012000,-4638.2861328125
544400,7012400,-4748.119140625
544400,7012800,-4816.76123046875
544400,7013200,-4782.17724609375
544400,7013600,-4605.376953125
544400,7014000,-4274.36376953125
544400,7014400,-3862.075927734375
544400,7014800,-3464.092529296875
544400,7015200,-3181.62060546875
544400,7015600,-3093.113037109375
544400,7016000,-3180.374755859375
544400,7016400,-3390.39599609375
544400,7016800,-3627.554931640625
544400,7017200,-3802.278564453125
544400,7017600,-3891.801513671875
544400,7018000,-3902.09423828125
544400,7018400,-3887.262451171875
544400,7018800,-3902.968994140625
544400,7019200,-3962.97119140625
544400,7019600,-4062.759521484375
544400,7020000,-4166.66357421875
544400,7020400,-4244.14892578125
544400,7020800,-4316.388671875
544400,7021200,-4422.47998046875
544400,7021600,-4621.509765625
544400,7022000,-4956.8369140625
544400,7022400,-5388.92431640625
544400,7022800,-5851.31005859375
544400,7023200,-6252.7353515625
544400,7023600,-6517.95458984375
544400,7024000,-6660.57958984375
544400,7024400,-6716.92529296875
544400,7024800,-6725.2646484375
544400,7025200,-6706.86962890625
544400,7025600,-6613.04736328125
544400,7026000,-6394.9140625
544400,7026400,-6072.7919921875
544400,7026800,-5696.8427734375
544400,7027200,-5367.38037109375
544400,7027600,-5160.03271484375
544400,7028000,-5001.52880859375
544400,7028400,-4769.1494140625
544400,7028800,-4291.28662109375
544400,7029200,-3460.664794921875
544400,7029600,-2476.228271484375
544400,7030000,-1552.2537841796875
544400,7030400,-658.13043212890625
544800,6995200,-7680.72509765625
544800,6995600,-7583.16943359375
544800,6996000,-7389.5400390625
544800,6996400,-7091.56005859375
544800,6996800,-6747.16796875
544800,6997200,-6423.41015625
544800,6997600,-6157.5546875
544800,6998000,-5966.55078125
544800,6998400,-5815.84912109375
544800,6998800,-5661.58544921875
544800,6999200,-5474.1259765625
544800,6999600,-5238.6259765625
544800,7000000,-4985.1572265625
544800,7000400,-4752.75341796875
544800,7000800,-4571.3779296875
544800,7001200,-4458.1318359375
544800,7001600,-4387.740234375
544800,7002000,-4323.6171875
544800,7002400,-4226.31103515625
544800,7002800,-4066.603271484375
544800,7003200,-3859.076171875
544800,7003600,-3636.02783203125
544800,7004000,-3456.81982421875
544800,7004400,-3379.432373046875
544800,7004800,-3429.257080078125
544800,7005200,-3611.472412109375
544800,7005600,-3882.99365234375
544800,7006000,-4188.53466796875
544800,7006400,-4472.265625
544800,7006800,-4686.37255859375
544800,7007200,-4815.65234375
544800,7007600,-4857.875
544800,7008000,-4830.0888671875
544800,7008400,-4754.4365234375
544800,7008800,-4654.15771484375
544800,7009200,-4550.6884765625
544800,7009600,-4457.14697265625
544800,7010000,-4382.86376953125
544800,7010400,-4330.33544921875
544800,7010800,-4302.2021484375
544800,7011200,-4308.5205078125
544800,7011600,-4358.57958984375
544800,7012000,-4451.189453125
544800,7012400,-4572.36376953125
544800,7012800,-4667.40869140625
544800,7013200,-4674.82177734375
544800,7013600,-4546.57568359375
544800,7014000,-4259.34521484375
544800,7014400,-3875.13623046875
544800,7014800,-3481.418212890625
544800,7015200,-3182.18359375
544800,7015600,-3062.190185546875
544800,7016000,-3112.738525390625
544800,7016400,-3290.09521484375
544800,7016800,-3503.851806640625
544800,7017200,-3667.9228515625
544800,7017600,-3760.192138671875
544800,7018000,-3784.738037109375
544800,7018400,-3786.447021484375
544800,7018800,-3809.2548828125
544800,7019200,-3852.487548828125
544800,7019600,-3901.1337890625
544800,7020000,-3927.44140625
544800,7020400,-3916.595703125
544800,7020800,-3918.271728515625
544800,7021200,-3997.52783203125
544800,7021600,-4216.46435546875
544800,7022000,-4610.3701171875
544800,7022400,-5110.24169921875
544800,7022800,-5620.28955078125
544800,7023200,-6041.8701171875
544800,7023600,-6303.9072265625
544800,7024000,-6448.4462890625
544800,7024400,-6540.30517578125
544800,7024800,-6622.26123046875
544800,7025200,-6706.6943359375
544800,7025600,-6706.42529296875
544800,7026000,-6533.1123046875
544800,7026400,-6193.31591796875
544800,7026800,-5739.8212890625
544800,7027200,-5315.412109375
544800,7027600,-5043.7822265625
544800,7028000,-4882.275390625
544800,7028400,-4722.94921875
544800,7028800,-4363.06982421875
544800,7029200,-3657.390380859375
544800,7029600,-2785.40673828125
544800,7030000,-1949.8714599609375
544800,7030400,-1121.8197021484375
545200,6995200,-7477.5615234375
545200,6995600,-7399.96630859375
545200,6996000,-7233.30859375
545200,6996400,-6970.60986328125
545200,6996800,-6660.71533203125
545200,6997200,-6361.171875
545200,6997600,-6108.51220703125
545200,6998000,-5922.6640625
545200,6998400,-5778.14892578125
545200,6998800,-5640.14404296875
545200,6999200,-5481.8603515625
545200,6999600,-5288.3203125
545200,7000000,-5083.7568359375
545200,7000400,-4900.84814453125
545200,7000800,-4766.83642578125
545200,7001200,-4697.32861328125
545200,7001600,-4666.8203125
545200,7002000,-4637.84375
545200,7002400,-4566.19091796875
545200,7002800,-4417.314453125
545200,7003200,-4202.044921875
545200,7003600,-3951.0166015625
545200,7004000,-3728.69873046875
545200,7004400,-3600.388916015625
545200,7004800,-3600.86669921875
545200,7005200,-3744.001220703125
545200,7005600,-3990.540771484375
545200,7006000,-4286.26611328125
545200,7006400,-4570.2119140625
545200,7006800,-4787.44873046875
545200,7007200,-4913.93359375
545200,7007600,-4939.49267578125
545200,7008000,-4878.5390625
545200,7008400,-4753.75146484375
545200,7008800,-4596.28857421875
545200,7009200,-4437.0927734375
545200,7009600,-4297.75830078125
545200,7010000,-4193.49365234375
545200,7010400,-4123.31005859375
545200,7010800,-4083.7783203125
545200,7011200,-4077.899169921875
545200,7011600,-4110.642578125
545200,7012000,-4188.42822265625
545200,7012400,-4308.18359375
545200,7012800,-4427.423828125
545200,7013200,-4492.82177734375
545200,7013600,-4447.08935546875
545200,7014000,-4251.521484375
545200,7014400,-3945.703125
545200,7014800,-3596.89599609375
545200,7015200,-3304.775146484375
545200,7015600,-3156.8056640625
545200,7016000,-3159.196044921875
545200,7016400,-3284.932861328125
545200,7016800,-3455.37353515625
545200,7017200,-3592.6103515625
545200,7017600,-3673.3017578125
545200,7018000,-3696.403564453125
545200,7018400,-3695.49072265625
545200,7018800,-3702.515380859375
545200,7019200,-3708.314208984375
545200,7019600,-3694.283203125
545200,7020000,-3645.166259765625
545200,7020400,-3563.708984375
545200,7020800,-3521.314697265625
545200,7021200,-3600.265380859375
545200,7021600,-3857.69970703125
545200,7022000,-4315.32568359375
545200,7022400,-4878.2685546875
545200,7022800,-5427.43310546875
545200,7023200,-5863.42626953125
545200,7023600,-6124.265625
545200,7024000,-6277.91650390625
545200,7024400,-6413.48876953125
545200,7024800,-6574.732421875
545200,7025200,-6763.2109375
545200,7025600,-6857.10986328125
545200,7026000,-6732.88916015625
545200,7026400,-6383.48876953125
545200,7026800,-5861.86083984375
545200,7027200,-5344.52880859375
545200,7027600,-4994.529296875
545200,7028000,-4797.384765625
545200,7028400,-4661.69921875
545200,7028800,-4365.92236328125
545200,7029200,-3738.193115234375
545200,7029600,-2935.557373046875
545200,7030000,-2144.11572265625
545200,7030400,-1337.282470703125
545600,6995200,-7271.40087890625
545600,6995600,-7208.4169921875
545600,6996000,-7069.9560546875
545600,6996400,-6850.7138671875
545600,6996800,-6587.81982421875
545600,6997200,-6326.07470703125
545600,6997600,-6098.529296875
545600,6998000,-5926.2607421875
545600,6998400,-5794.2080078125
545600,6998800,-5678.3115234375
545600,6999200,-5554.6611328125
545600,6999600,-5406.96337890625
545600,7000000,-5249.24658203125
545600,7000400,-5103.45947265625
545600,7000800,-4992.916015625
545600,7001200,-4932.802734375
545600,7001600,-4904.42724609375
545600,7002000,-4877.76904296875
545600,7002400,-4811.3671875
545600,7002800,-4670.82421875
545600,7003200,-4461.43359375
545600,7003600,-4207.50390625
545600,7004000,-3969.7080078125
545600,7004400,-3811.65771484375
545600,7004800,-3772.355712890625
545600,7005200,-3871.779541015625
545600,7005600,-4078.41455078125
545600,7006000,-4344.814453125
545600,7006400,-4611.29736328125
545600,7006800,-4821.154296875
545600,7007200,-4941.80712890625
545600,7007600,-4953.5263671875
545600,7008000,-4863.85009765625
545600,7008400,-4691.90478515625
545600,7008800,-4475.8984375
545600,7009200,-4256.84423828125
545600,7009600,-4067.894775390625
545600,7010000,-3933.149169921875
545600,7010400,-3848.3466796875
545600,7010800,-3802.879150390625
545600,7011200,-3789.1064453125
545600,7011600,-3804.301513671875
545600,7012000,-3862.423828125
545600,7012400,-3972.976318359375
545600,7012800,-4110.94677734375
545600,7013200,-4236.57373046875
545600,7013600,-4285.6123046875
545600,7014000,-4204.18359375
545600,7014400,-4004.355712890625
545600,7014800,-3727.061279296875
545600,7015200,-3462.736328125
545600,7015600,-3298.142333984375
545600,7016000,-3255.836181640625
545600,7016400,-3328.133544921875
545600,7016800,-3450.591796875
545600,7017200,-3555.148681640625
545600,7017600,-3616.024169921875
545600,7018000,-3625.742919921875
545600,7018400,-3607.7666015625
545600,7018800,-3584.755859375
545600,7019200,-3545.2314453125
545600,7019600,-3472.7158203125
545600,7020000,-3364.87744140625
545600,7020400,-3239.44287109375
545600,7020800,-3180.225341796875
545600,7021200,-3277.124755859375
545600,7021600,-3578.302734375
545600,7022000,-4091.573486328125
545600,7022400,-4705.103515625
545600,7022800,-5286.45703125
545600,7023200,-5740.43896484375
545600,7023600,-6015.36376953125
545600,7024000,-6196.35107421875
545600,7024400,-6386.92138671875
545600,7024800,-6627.40234375
545600,7025200,-6908.12841796875
545600,7025600,-7082.66162109375
545600,7026000,-7003.267578125
545600,7026400,-6653.80078125
545600,7026800,-6087.388671875
545600,7027200,-5502.6689453125
545600,7027600,-5088.79541015625
545600,7028000,-4851.4853515625
545600,7028400,-4712.43701171875
545600,7028800,-4440.71435546875
545600,7029200,-3848.362548828125
545600,7029600,-3071.980224609375
545600,7030000,-2280.918701171875
545600,7030400,-1450.9847412109375
546000,6995200,-7061.537109375
546000,6995600,-7004.45703125
546000,6996000,-6889.70458984375
546000,6996400,-6713.810546875
546000,6996800,-6501.06103515625
546000,6997200,-6282.033203125
546000,6997600,-6084.70947265625
546000,6998000,-5930.13037109375
546000,6998400,-5814.16650390625
546000,6998800,-5724.12109375
546000,6999200,-5638.203125
546000,6999600,-5537.19482421875
546000,7000000,-5421.26171875
546000,7000400,-5298.09130859375
546000,7000800,-5186.0712890625
546000,7001200,-5100.8779296875
546000,7001600,-5036.6357421875
546000,7002000,-4978.138671875
546000,7002400,-4894.41162109375
546000,7002800,-4757.60693359375
546000,7003200,-4568.162109375
546000,7003600,-4341.9130859375
546000,7004000,-4128.00830078125
546000,7004400,-3979.468017578125
546000,7004800,-3931.482666015625
546000,7005200,-4003.84716796875
546000,7005600,-4172.60107421875
546000,7006000,-4399.3583984375
546000,7006400,-4631.7822265625
546000,7006800,-4817.7392578125
546000,7007200,-4919.85498046875
546000,7007600,-4910.92529296875
546000,7008000,-4789.66259765625
546000,7008400,-4568.84033203125
546000,7008800,-4291.55224609375
546000,7009200,-4007.65771484375
546000,7009600,-3763.751220703125
546000,7010000,-3595.373779296875
546000,7010400,-3497.117919921875
546000,7010800,-3452.347412109375
546000,7011200,-3440.46240234375
546000,7011600,-3447.73388671875
546000,7012000,-3491.882568359375
546000,7012400,-3592.06005859375
546000,7012800,-3741.691162109375
546000,7013200,-3917.033935546875
546000,7013600,-4051.4052734375
546000,7014000,-4080.128173828125
546000,7014400,-3989.4892578125
546000,7014800,-3794.473388671875
546000,7015200,-3573.89208984375
546000,7015600,-3410.812744140625
546000,7016000,-3341.494873046875
546000,7016400,-3375.18994140625
546000,7016800,-3459.92236328125
546000,7017200,-3536.133056640625
546000,7017600,-3575.15869140625
546000,7018000,-3563.7509765625
546000,7018400,-3519.4287109375
546000,7018800,-3460.78271484375
546000,7019200,-3379.92919921875
546000,7019600,-3266.71337890625
546000,7020000,-3128.37451171875
546000,7020400,-2991.239501953125
546000,7020800,-2940.59130859375
546000,7021200,-3064.244384765625
546000,7021600,-3401.184814453125
546000,7022000,-3949.66162109375
546000,7022400,-4593.802734375
546000,7022800,-5200.44677734375
546000,7023200,-5681.3994140625
546000,7023600,-5992.810546875
546000,7024000,-6223.24853515625
546000,7024400,-6476.6240234375
546000,7024800,-6785.806640625
546000,7025200,-7131.80859375
546000,7025600,-7359.25830078125
546000,7026000,-7313.12353515625
546000,7026400,-6976.1103515625
546000,7026800,-6403.240234375
546000,7027200,-5801.0517578125
546000,7027600,-5367.7978515625
546000,7028000,-5117.07470703125
546000,7028400,-4975.82373046875
546000,7028800,-4709.0283203125
546000,7029200,-4121.92529296875
546000,7029600,-3342.72900390625
546000,7030000,-2533.96337890625
546000,7030400,-1672.4105224609375
546400,6995200,-6843.8759765625
546400,6995600,-6785.4248046875
546400,6996000,-6686.998046875
546400,6996400,-6546.8447265625
546400,6996800,-6377.22314453125
546400,6997200,-6195.3837890625
546400,6997600,-6024.5283203125
546400,6998000,-5885.71728515625
546400,6998400,-5785.48974609375
546400,6998800,-5722.0302734375
546400,6999200,-5674.63427734375
546400,6999600,-5619.89599609375
546400,7000000,-5542.5009765625
546400,7000400,-5434.37939453125
546400,7000800,-5308.35107421875
546400,7001200,-5180.708984375
546400,7001600,-5060.74853515625
546400,7002000,-4951.37158203125
546400,7002400,-4836.91064453125
546400,7002800,-4700.8056640625
546400,7003200,-4541.50341796875
546400,7003600,-4367.5947265625
546400,7004000,-4213.24658203125
546400,7004400,-4115.623046875
546400,7004800,-4098.2978515625
546400,7005200,-4173.2568359375
546400,7005600,-4319.7265625
546400,7006000,-4506.220703125
546400,7006400,-4691.1669921875
546400,7006800,-4832.11328125
546400,7007200,-4893.17919921875
546400,7007600,-4845.298828125
546400,7008000,-4680.08984375
546400,7008400,-4404.05810546875
546400,7008800,-4062.572021484375
546400,7009200,-3711.57177734375
546400,7009600,-3410.4267578125
546400,7010000,-3206.53271484375
546400,7010400,-3095.96484375
546400,7010800,-3058.554443359375
546400,7011200,-3060.47705078125
546400,7011600,-3075.1455078125
546400,7012000,-3118.576416015625
546400,7012400,-3213.89794921875
546400,7012800,-3370.08154296875
546400,7013200,-3578.6923828125
546400,7013600,-3775.829833984375
546400,7014000,-3892.721923828125
546400,7014400,-3896.581787109375
546400,7014800,-3781.76806640625
546400,7015200,-3615.2392578125
546400,7015600,-3473.972900390625
546400,7016000,-3402.421875
546400,7016400,-3420.854248046875
546400,7016800,-3485.325439453125
546400,7017200,-3541.5771484375
546400,7017600,-3558.309326171875
546400,7018000,-3518.497802734375
546400,7018400,-3439.26318359375
546400,7018800,-3341.30322265625
546400,7019200,-3225.4765625
546400,7019600,-3090.928955078125
546400,7020000,-2949.79638671875
546400,7020400,-2829.693359375
546400,7020800,-2807.161865234375
546400,7021200,-2959.499267578125
546400,7021600,-3318.097412109375
546400,7022000,-3877.394775390625
546400,7022400,-4529.919921875
546400,7022800,-5153.1279296875
546400,7023200,-5666.091796875
546400,7023600,-6027.9619140625
546400,7024000,-6316.5791015625
546400,7024400,-6622.8408203125
546400,7024800,-6971.185546875
546400,7025200,-7338.716796875
546400,7025600,-7579.66357421875
546400,7026000,-7550.67822265625
546400,7026400,-7240.98681640625
546400,7026800,-6708.2255859375
546400,7027200,-6151.10009765625
546400,7027600,-5758.51708984375
546400,7028000,-5539.12060546875
546400,7028400,-5416.9794921875
546400,7028800,-5158.1220703125
546400,7029200,-4569.50341796875
546400,7029600,-3779.82666015625
546400,7030000,-2951.75732421875
546400,7030400,-2062.057373046875
546800,6995200,-6619.80419921875
546800,6995600,-6555.2197265625
546800,6996000,-6463.71240234375
546800,6996400,-6344.84033203125
546800,6996800,-6201.70068359375
546800,6997200,-6041.6025390625
546800,6997600,-5885.1630859375
546800,6998000,-5754.75341796875
546800,6998400,-5666.4482421875
546800,6998800,-5627.67529296875
546800,6999200,-5617.56591796875
546800,6999600,-5607.7587890625
546800,7000000,-5568.21826171875
546800,7000400,-5476.021484375
546800,7000800,-5338.37841796875
546800,7001200,-5171.63916015625
546800,7001600,-4998.587890625
546800,7002000,-4838.84326171875
546800,7002400,-4692.93212890625
546800,7002800,-4557.599609375
546800,7003200,-4433.5517578125
546800,7003600,-4326.24072265625
546800,7004000,-4256.13330078125
546800,7004400,-4243.7978515625
546800,7004800,-4295.18408203125
546800,7005200,-4407.12255859375
546800,7005600,-4554.576171875
546800,7006000,-4707.0576171875
546800,7006400,-4834.14013671875
546800,7006800,-4906.18798828125
546800,7007200,-4896.66259765625
546800,7007600,-4782.890625
546800,7008000,-4554.56591796875
546800,7008400,-4214.88427734375
546800,7008800,-3808.689208984375
546800,7009200,-3393.90771484375
546800,7009600,-3039.162109375
546800,7010000,-2801.48583984375
546800,7010400,-2680.866943359375
546800,7010800,-2656.868896484375
546800,7011200,-2684.4033203125
546800,7011600,-2724.157470703125
546800,7012000,-2784.570068359375
546800,7012400,-2885.662353515625
546800,7012800,-3046.034423828125
546800,7013200,-3269.08056640625
546800,7013600,-3498.794921875
546800,7014000,-3670.148681640625
546800,7014400,-3741.42333984375
546800,7014800,-3695.218017578125
546800,7015200,-3588.09521484375
546800,7015600,-3489.13671875
546800,7016000,-3443.53564453125
546800,7016400,-3474.261962890625
546800,7016800,-3539.2783203125
546800,7017200,-3585.33837890625
546800,7017600,-3579.3642578125
546800,7018000,-3503.479248046875
546800,7018400,-3380.438232421875
546800,7018800,-3239.32177734375
546800,7019200,-3093.878662109375
546800,7019600,-2954.467529296875
546800,7020000,-2833.221435546875
546800,7020400,-2752.058349609375
546800,7020800,-2770.264404296875
546800,7021200,-2947.99365234375
546800,7021600,-3311.50830078125
546800,7022000,-3857.290771484375
546800,7022400,-4496.6015625
546800,7022800,-5126.27587890625
546800,7023200,-5670.67431640625
546800,7023600,-6085.64697265625
546800,7024000,-6425.4833984375
546800,7024400,-6756.96142578125
546800,7024800,-7098.38134765625
546800,7025200,-7431.30029296875
546800,7025600,-7638.78125
546800,7026000,-7607.912109375
546800,7026400,-7340.37060546875
546800,7026800,-6895.3974609375
546800,7027200,-6447.89990234375
546800,7027600,-6159.4501953125
546800,7028000,-6022.6201171875
546800,7028400,-5952.32177734375
546800,7028800,-5721.83642578125
546800,7029200,-5147.8193359375
546800,7029600,-4362.06005859375
546800,7030000,-3528.33837890625
546800,7030400,-2623.257080078125
547200,6995200,-6416.02294921875
547200,6995600,-6342.58056640625
547200,6996000,-6247.2294921875
547200,6996400,-6130.1376953125
547200,6996800,-5990.1279296875
547200,6997200,-5830.30078125
547200,6997600,-5672.21875
547200,6998000,-5541.46142578125
547200,6998400,-5461.21044921875
547200,6998800,-5444.97705078125
547200,6999200,-5469.9912109375
547200,6999600,-5502.46533203125
547200,7000000,-5500.81787109375
547200,7000400,-5430.8232421875
547200,7000800,-5295.474609375
547200,7001200,-5110.9345703125
547200,7001600,-4908.8251953125
547200,7002000,-4720.0849609375
547200,7002400,-4557.45947265625
547200,7002800,-4428.64404296875
547200,7003200,-4339.32763671875
547200,7003600,-4295.97412109375
547200,7004000,-4310.1474609375
547200,7004400,-4389.57861328125
547200,7004800,-4521.5625
547200,7005200,-4684.78564453125
547200,7005600,-4843.93212890625
547200,7006000,-4963.70751953125
547200,7006400,-5022.908203125
547200,7006800,-5005.21875
547200,7007200,-4899.7861328125
547200,7007600,-4697.82080078125
547200,7008000,-4393.32861328125
547200,7008400,-3990.380615234375
547200,7008800,-3530.521484375
547200,7009200,-3068.80615234375
547200,7009600,-2676.86279296875
547200,7010000,-2416.251220703125
547200,7010400,-2291.686767578125
547200,7010800,-2285.118896484375
547200,7011200,-2344.27490234375
547200,7011600,-2420.025634765625
547200,7012000,-2510.033447265625
547200,7012400,-2626.217041015625
547200,7012800,-2790.724609375
547200,7013200,-3014.357177734375
547200,7013600,-3252.298095703125
547200,7014000,-3449.294921875
547200,7014400,-3563.971435546875
547200,7014800,-3575.56396484375
547200,7015200,-3531.883544921875
547200,7015600,-3492.6962890625
547200,7016000,-3497.011962890625
547200,7016400,-3562.8193359375
547200,7016800,-3644.779541015625
547200,7017200,-3687.231201171875
547200,7017600,-3656.547119140625
547200,7018000,-3536.82421875
547200,7018400,-3361.01806640625
547200,7018800,-3171.133056640625
547200,7019200,-2996.50732421875
547200,7019600,-2859.865478515625
547200,7020000,-2770.14404296875
547200,7020400,-2739.077392578125
547200,7020800,-2803.38037109375
547200,7021200,-3002.009521484375
547200,7021600,-3357.9072265625
547200,7022000,-3873.462890625
547200,7022400,-4484.87109375
547200,7022800,-5113.23828125
547200,7023200,-5685.51318359375
547200,7023600,-6148.84130859375
547200,7024000,-6525.3046875
547200,7024400,-6850.72509765625
547200,7024800,-7140.9365234375
547200,7025200,-7389.8291015625
547200,7025600,-7523.498046875
547200,7026000,-7472.4931640625
547200,7026400,-7252.97509765625
547200,7026800,-6922.798828125
547200,7027200,-6620.9814453125
547200,7027600,-6469.4013671875
547200,7028000,-6440.22119140625
547200,7028400,-6439.00830078125
547200,7028800,-6254.6650390625
547200,7029200,-5721.400390625
547200,7029600,-4971.306640625
547200,7030000,-4165.04541015625
547200,7030400,-3279.6650390625
547600,6995200,-6262.88671875
547600,6995600,-6178.8837890625
547600,6996000,-6067.89501953125
547600,6996400,-5929.7685546875
547600,6996800,-5765.572265625
547600,6997200,-5581.75927734375
547600,6997600,-5405.1015625
547600,6998000,-5266.3798828125
547600,6998400,-5192.09375
547600,6998800,-5197.20703125
547600,6999200,-5254.8232421875
547600,6999600,-5325.47607421875
547600,7000000,-5361.2802734375
547600,7000400,-5322.58154296875
547600,7000800,-5211.06298828125
547600,7001200,-5043.09521484375
547600,7001600,-4852.4541015625
547600,7002000,-4672.9765625
547600,7002400,-4521.33740234375
547600,7002800,-4409.63818359375
547600,7003200,-4348.85400390625
547600,7003600,-4349.50634765625
547600,7004000,-4421.4248046875
547600,7004400,-4566.953125
547600,7004800,-4759.18310546875
547600,7005200,-4961.06201171875
547600,7005600,-5124.2060546875
547600,7006000,-5204.54931640625
547600,7006400,-5186.6201171875
547600,7006800,-5065.44140625
547600,7007200,-4849.41845703125
547600,7007600,-4548.7685546875
547600,7008000,-4167.5810546875
547600,7008400,-3714.98779296875
547600,7008800,-3226.41943359375
547600,7009200,-2748.748046875
547600,7009600,-2348.313720703125
547600,7010000,-2083.810302734375
547600,7010400,-1963.876708984375
547600,7010800,-1974.7218017578125
547600,7011200,-2062.890380859375
547600,7011600,-2175.119384765625
547600,7012000,-2298.57861328125
547600,7012400,-2435.18505859375
547600,7012800,-2605.41015625
547600,7013200,-2822.81396484375
547600,7013600,-3054.75341796875
547600,7014000,-3259.042236328125
547600,7014400,-3401.522705078125
547600,7014800,-3464.54638671875
547600,7015200,-3488.47412109375
547600,7015600,-3522.664794921875
547600,7016000,-3594.461181640625
547600,7016400,-3710.92529296875
547600,7016800,-3820.009033203125
547600,7017200,-3861.714111328125
547600,7017600,-3803.349853515625
547600,7018000,-3633.356689453125
547600,7018400,-3397.38818359375
547600,7018800,-3152.603759765625
547600,7019200,-2944.970703125
547600,7019600,-2809.94970703125
547600,7020000,-2752.1669921875
547600,7020400,-2771.619873046875
547600,7020800,-2880.622802734375
547600,7021200,-3095.57861328125
547600,7021600,-3436.922607421875
547600,7022000,-3914.406982421875
547600,7022400,-4491.017578125
547600,7022800,-5113.17724609375
547600,7023200,-5707.826171875
547600,7023600,-6209.849609375
547600,7024000,-6605.40234375
547600,7024400,-6897.13330078125
547600,7024800,-7102.39599609375
547600,7025200,-7233.2734375
547600,7025600,-7266.05615234375
547600,7026000,-7180.30517578125
547600,7026400,-7004.45556640625
547600,7026800,-6790.30078125
547600,7027200,-6634.19384765625
547600,7027600,-6613.17822265625
547600,7028000,-6682.49609375
